Username,Contact Number,Date,Time,HotelName
user75708,12421382,17/7/2024,15:00:00,Champion Hotel
user75714,12421388,17/7/2024,15:00:00,Champion Hotel
user75728,12421402,17/7/2024,15:00:00,Champion Hotel
user75738,12421412,17/7/2024,15:00:00,Champion Hotel
user75760,12421434,17/7/2024,15:00:00,Champion Hotel
user75780,12421454,17/7/2024,15:00:00,Champion Hotel
user75784,12421458,17/7/2024,15:00:00,Champion Hotel
user75793,12421467,17/7/2024,15:00:00,Champion Hotel
user75800,12421474,17/7/2024,15:00:00,Champion Hotel
user75806,12421480,17/7/2024,15:00:00,Champion Hotel
user75816,12421490,17/7/2024,15:00:00,Champion Hotel
user75862,12421536,17/7/2024,15:00:00,Grand Mercures Hotel
user75867,12421541,17/7/2024,15:00:00,Grand Mercures Hotel
user75877,12421551,17/7/2024,15:00:00,Grand Mercures Hotel
user75617,12421291,17/7/2024,15:00:00,Hotel 81 Changi
user75638,12421312,17/7/2024,15:00:00,Hotel 81 Changi
user75640,12421314,17/7/2024,15:00:00,Hotel 81 Changi
user75656,12421330,17/7/2024,15:00:00,Hotel 81 Changi
user75786,12421460,17/7/2024,15:00:00,Hotel 81 Changi
user75791,12421465,17/7/2024,15:00:00,Hotel 81 Changi
user75794,12421468,17/7/2024,15:00:00,Hotel 81 Changi
user75829,12421503,17/7/2024,15:00:00,Hotel 81 Changi
user75596,12421270,17/7/2024,15:00:00,ISA Hotel Amber Road
user75604,12421278,17/7/2024,15:00:00,ISA Hotel Amber Road
user75608,12421282,17/7/2024,15:00:00,ISA Hotel Amber Road
user75614,12421288,17/7/2024,15:00:00,ISA Hotel Amber Road
user75627,12421301,17/7/2024,15:00:00,ISA Hotel Amber Road
user75628,12421302,17/7/2024,15:00:00,ISA Hotel Amber Road
user75641,12421315,17/7/2024,15:00:00,ISA Hotel Amber Road
user75642,12421316,17/7/2024,15:00:00,ISA Hotel Amber Road
user75647,12421321,17/7/2024,15:00:00,ISA Hotel Amber Road
user75661,12421335,17/7/2024,15:00:00,ISA Hotel Amber Road
user75669,12421343,17/7/2024,15:00:00,ISA Hotel Amber Road
user75679,12421353,17/7/2024,15:00:00,ISA Hotel Amber Road
user75686,12421360,17/7/2024,15:00:00,ISA Hotel Amber Road
user75692,12421366,17/7/2024,15:00:00,ISA Hotel Amber Road
user75695,12421369,17/7/2024,15:00:00,ISA Hotel Amber Road
user75715,12421389,17/7/2024,15:00:00,ISA Hotel Amber Road
user75716,12421390,17/7/2024,15:00:00,ISA Hotel Amber Road
user75736,12421410,17/7/2024,15:00:00,ISA Hotel Amber Road
user75745,12421419,17/7/2024,15:00:00,ISA Hotel Amber Road
user75748,12421422,17/7/2024,15:00:00,ISA Hotel Amber Road
user75749,12421423,17/7/2024,15:00:00,ISA Hotel Amber Road
user75759,12421433,17/7/2024,15:00:00,ISA Hotel Amber Road
user75773,12421447,17/7/2024,15:00:00,ISA Hotel Amber Road
user75795,12421469,17/7/2024,15:00:00,ISA Hotel Amber Road
user75796,12421470,17/7/2024,15:00:00,ISA Hotel Amber Road
user75798,12421472,17/7/2024,15:00:00,ISA Hotel Amber Road
user75811,12421485,17/7/2024,15:00:00,ISA Hotel Amber Road
user75824,12421498,17/7/2024,15:00:00,ISA Hotel Amber Road
user75842,12421516,17/7/2024,15:00:00,ISA Hotel Amber Road
user75845,12421519,17/7/2024,15:00:00,ISA Hotel Amber Road
user75850,12421524,17/7/2024,15:00:00,ISA Hotel Amber Road
user75856,12421530,17/7/2024,15:00:00,ISA Hotel Amber Road
user75860,12421534,17/7/2024,15:00:00,ISA Hotel Amber Road
user75864,12421538,17/7/2024,15:00:00,ISA Hotel Amber Road
user75868,12421542,17/7/2024,15:00:00,ISA Hotel Amber Road
user75869,12421543,17/7/2024,15:00:00,ISA Hotel Amber Road
user75873,12421547,17/7/2024,15:00:00,ISA Hotel Amber Road
user75875,12421549,17/7/2024,15:00:00,ISA Hotel Amber Road
user75881,12421555,17/7/2024,15:00:00,ISA Hotel Amber Road
user75885,12421559,17/7/2024,15:00:00,ISA Hotel Amber Road
user75591,12421265,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75592,12421266,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75601,12421275,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75603,12421277,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75605,12421279,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75618,12421292,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75620,12421294,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75622,12421296,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75634,12421308,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75636,12421310,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75637,12421311,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75648,12421322,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75684,12421358,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75698,12421372,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75700,12421374,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75730,12421404,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75733,12421407,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75739,12421413,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75753,12421427,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75756,12421430,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75758,12421432,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75764,12421438,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75767,12421441,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75769,12421443,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75782,12421456,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75792,12421466,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75801,12421475,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75817,12421491,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75818,12421492,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75821,12421495,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75832,12421506,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75839,12421513,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75841,12421515,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75849,12421523,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75854,12421528,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75858,12421532,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75859,12421533,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75865,12421539,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75879,12421553,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75882,12421556,17/7/2024,15:00:00,The Snooze Hotel @ Marine Parade
user75594,12421268,17/7/2024,15:00:00,Venue Hotel
user75595,12421269,17/7/2024,15:00:00,Venue Hotel
user75597,12421271,17/7/2024,15:00:00,Venue Hotel
user75599,12421273,17/7/2024,15:00:00,Venue Hotel
user75607,12421281,17/7/2024,15:00:00,Venue Hotel
user75646,12421320,17/7/2024,15:00:00,Venue Hotel
user75649,12421323,17/7/2024,15:00:00,Venue Hotel
user75651,12421325,17/7/2024,15:00:00,Venue Hotel
user75653,12421327,17/7/2024,15:00:00,Venue Hotel
user75666,12421340,17/7/2024,15:00:00,Venue Hotel
user75667,12421341,17/7/2024,15:00:00,Venue Hotel
user75671,12421345,17/7/2024,15:00:00,Venue Hotel
user75674,12421348,17/7/2024,15:00:00,Venue Hotel
user75678,12421352,17/7/2024,15:00:00,Venue Hotel
user75682,12421356,17/7/2024,15:00:00,Venue Hotel
user75696,12421370,17/7/2024,15:00:00,Venue Hotel
user75697,12421371,17/7/2024,15:00:00,Venue Hotel
user75705,12421379,17/7/2024,15:00:00,Venue Hotel
user75717,12421391,17/7/2024,15:00:00,Venue Hotel
user75718,12421392,17/7/2024,15:00:00,Venue Hotel
user75720,12421394,17/7/2024,15:00:00,Venue Hotel
user75721,12421395,17/7/2024,15:00:00,Venue Hotel
user75723,12421397,17/7/2024,15:00:00,Venue Hotel
user75729,12421403,17/7/2024,15:00:00,Venue Hotel
user75732,12421406,17/7/2024,15:00:00,Venue Hotel
user75737,12421411,17/7/2024,15:00:00,Venue Hotel
user75752,12421426,17/7/2024,15:00:00,Venue Hotel
user75762,12421436,17/7/2024,15:00:00,Venue Hotel
user75765,12421439,17/7/2024,15:00:00,Venue Hotel
user75766,12421440,17/7/2024,15:00:00,Venue Hotel
user75771,12421445,17/7/2024,15:00:00,Venue Hotel
user75777,12421451,17/7/2024,15:00:00,Venue Hotel
user75779,12421453,17/7/2024,15:00:00,Venue Hotel
user75785,12421459,17/7/2024,15:00:00,Venue Hotel
user75790,12421464,17/7/2024,15:00:00,Venue Hotel
user75797,12421471,17/7/2024,15:00:00,Venue Hotel
user75802,12421476,17/7/2024,15:00:00,Venue Hotel
user75809,12421483,17/7/2024,15:00:00,Venue Hotel
user75810,12421484,17/7/2024,15:00:00,Venue Hotel
user75812,12421486,17/7/2024,15:00:00,Venue Hotel
user75813,12421487,17/7/2024,15:00:00,Venue Hotel
user75815,12421489,17/7/2024,15:00:00,Venue Hotel
user75820,12421494,17/7/2024,15:00:00,Venue Hotel
user75822,12421496,17/7/2024,15:00:00,Venue Hotel
user75823,12421497,17/7/2024,15:00:00,Venue Hotel
user75826,12421500,17/7/2024,15:00:00,Venue Hotel
user75828,12421502,17/7/2024,15:00:00,Venue Hotel
user75830,12421504,17/7/2024,15:00:00,Venue Hotel
user75831,12421505,17/7/2024,15:00:00,Venue Hotel
user75835,12421509,17/7/2024,15:00:00,Venue Hotel
user75836,12421510,17/7/2024,15:00:00,Venue Hotel
user75846,12421520,17/7/2024,15:00:00,Venue Hotel
user75847,12421521,17/7/2024,15:00:00,Venue Hotel
user75848,12421522,17/7/2024,15:00:00,Venue Hotel
user75852,12421526,17/7/2024,15:00:00,Venue Hotel
user75855,12421529,17/7/2024,15:00:00,Venue Hotel
user75863,12421537,17/7/2024,15:00:00,Venue Hotel
user75871,12421545,17/7/2024,15:00:00,Venue Hotel
user75872,12421546,17/7/2024,15:00:00,Venue Hotel
user75883,12421557,17/7/2024,15:00:00,Venue Hotel
user75593,12421267,17/7/2024,15:00:00,Village Hotel Katong
user75600,12421274,17/7/2024,15:00:00,Village Hotel Katong
user75610,12421284,17/7/2024,15:00:00,Village Hotel Katong
user75612,12421286,17/7/2024,15:00:00,Village Hotel Katong
user75616,12421290,17/7/2024,15:00:00,Village Hotel Katong
user75624,12421298,17/7/2024,15:00:00,Village Hotel Katong
user75625,12421299,17/7/2024,15:00:00,Village Hotel Katong
user75629,12421303,17/7/2024,15:00:00,Village Hotel Katong
user75632,12421306,17/7/2024,15:00:00,Village Hotel Katong
user75639,12421313,17/7/2024,15:00:00,Village Hotel Katong
user75643,12421317,17/7/2024,15:00:00,Village Hotel Katong
user75644,12421318,17/7/2024,15:00:00,Village Hotel Katong
user75645,12421319,17/7/2024,15:00:00,Village Hotel Katong
user75650,12421324,17/7/2024,15:00:00,Village Hotel Katong
user75652,12421326,17/7/2024,15:00:00,Village Hotel Katong
user75659,12421333,17/7/2024,15:00:00,Village Hotel Katong
user75663,12421337,17/7/2024,15:00:00,Village Hotel Katong
user75670,12421344,17/7/2024,15:00:00,Village Hotel Katong
user75672,12421346,17/7/2024,15:00:00,Village Hotel Katong
user75675,12421349,17/7/2024,15:00:00,Village Hotel Katong
user75676,12421350,17/7/2024,15:00:00,Village Hotel Katong
user75681,12421355,17/7/2024,15:00:00,Village Hotel Katong
user75689,12421363,17/7/2024,15:00:00,Village Hotel Katong
user75702,12421376,17/7/2024,15:00:00,Village Hotel Katong
user75704,12421378,17/7/2024,15:00:00,Village Hotel Katong
user75707,12421381,17/7/2024,15:00:00,Village Hotel Katong
user75719,12421393,17/7/2024,15:00:00,Village Hotel Katong
user75722,12421396,17/7/2024,15:00:00,Village Hotel Katong
user75724,12421398,17/7/2024,15:00:00,Village Hotel Katong
user75734,12421408,17/7/2024,15:00:00,Village Hotel Katong
user75747,12421421,17/7/2024,15:00:00,Village Hotel Katong
user75750,12421424,17/7/2024,15:00:00,Village Hotel Katong
user75755,12421429,17/7/2024,15:00:00,Village Hotel Katong
user75763,12421437,17/7/2024,15:00:00,Village Hotel Katong
user75781,12421455,17/7/2024,15:00:00,Village Hotel Katong
user75783,12421457,17/7/2024,15:00:00,Village Hotel Katong
user75788,12421462,17/7/2024,15:00:00,Village Hotel Katong
user75804,12421478,17/7/2024,15:00:00,Village Hotel Katong
user75805,12421479,17/7/2024,15:00:00,Village Hotel Katong
user75807,12421481,17/7/2024,15:00:00,Village Hotel Katong
user75808,12421482,17/7/2024,15:00:00,Village Hotel Katong
user75814,12421488,17/7/2024,15:00:00,Village Hotel Katong
user75833,12421507,17/7/2024,15:00:00,Village Hotel Katong
user75874,12421548,17/7/2024,15:00:00,Village Hotel Katong
user75876,12421550,17/7/2024,15:00:00,Village Hotel Katong
user75884,12421558,17/7/2024,15:00:00,Village Hotel Katong
w,12345678,17/7/2024,22:00:00,Champion Hotel
